Line,Time,Value
line_25439_25830,38,-14.359916566090423
line_25439_25830,39,-30.648458758602203
line_25439_25830,40,-24.05557292221448
line_25439_25830,41,-17.861918215707078
line_25439_25830,42,-14.793786024375578
line_25439_25830,43,-15.50080082116483
line_25439_25830,44,-20.099051130503824
line_25439_25830,45,-23.280359191958496
line_25439_25830,46,-19.59661371185132
line_25439_25830,47,-18.406351051961565
line_25439_25830,48,-25.90731695724992
line_25439_25714,25,-59.60514859215124
line_25439_25714,26,-63.74533794511594
line_25439_25714,27,-73.51932837541256
line_25439_25714,28,-74.96953678390335
line_25439_25714,29,-79.68458204701705
line_25439_25714,30,-75.61319230134569
line_25439_25714,31,-70.84649804646006
line_25439_25714,32,-60.03226668820491
line_25439_25714,33,-48.83516503340678
line_25439_25714,34,-60.489500559321414
line_25439_25714,35,-69.94086878711545
line_25439_25714,36,-73.56568775661299
line_25439_25714,37,-69.5742355211517
line_25439_25714,38,-61.618650767511156
line_25439_25714,39,-51.67132005777202
line_25439_25714,40,-70.33774345958773
line_25439_25714,41,-88.6281421955278
line_25439_25714,42,-98.24083370754892
line_25439_25714,43,-101.89017280121186
line_25439_25714,44,-96.39390698841287
line_25439_25714,45,-86.7984794390303
line_25439_25714,46,-83.54450181968038
line_25439_25714,47,-79.66429956857144
line_25439_25714,48,-68.6384071004735
line_25439_25618,25,90.456514440702
line_25439_25618,26,92.6699460947323
line_25439_25618,27,101.04036608899386
line_25439_25618,28,102.40784570089824
line_25439_25618,29,102.21886482748408
line_25439_25618,30,100.29640189009238
line_25439_25618,31,96.65147747077856
line_25439_25618,32,90.98835279917373
line_25439_25618,33,86.65971634971672
line_25439_25618,34,89.34482142306092
line_25439_25618,35,85.23500235276043
line_25439_25618,36,83.73397567689804
line_25439_25618,37,85.07884139208318
line_25439_25618,38,87.95176895218097
line_25439_25618,39,88.72075936187755
line_25439_25618,40,94.09138928634772
line_25439_25618,41,96.42527486229028
line_25439_25618,42,96.13191959459836
line_25439_25618,43,95.82393488386191
line_25439_25618,44,95.4724831934578
line_25439_25618,45,94.93297459115325
line_25439_25618,46,96.03651667162772
line_25439_25618,47,97.03146476536051
line_25439_25618,48,96.28779726542757
line_25439_25598,25,1.610892268417842
line_25439_25598,26,-7.400369133125423
line_25439_25598,27,-20.89700316986341
line_25439_25598,28,-19.82728805750621
line_25439_25598,29,-12.787618001712147
line_25439_25598,30,6.201862882559327
line_25439_25598,31,32.424316229315465
line_25439_25598,32,51.39630761655547
line_25439_25598,33,55.72333978249817
line_25439_25598,34,29.91575160780287
line_25439_25598,35,30.347209620504955
line_25439_25598,36,25.86473972356751
line_25439_25598,37,15.257516603995182
line_25439_25598,38,6.69591835094829
line_25439_25598,39,17.327546501426013
line_25439_25598,40,15.98703722805638
line_25439_25598,41,33.53247829028555
line_25439_25598,42,49.053680111779144
line_25439_25598,43,59.03834414283594
line_25439_25598,44,68.13473714606114
line_25439_25598,45,65.54483209210328
line_25439_25598,46,52.011560119120986
line_25439_25598,47,33.700592546576786
line_25439_25598,48,20.990037292702183
line_25439_26100,25,-265.32164417867114
line_25439_26100,26,-269.9311407441015
line_25439_26100,27,-282.53549673073076
line_25439_26100,28,-281.37688159111605
line_25439_26100,29,-275.6509518401569
line_25439_26100,30,-259.4374712927358
line_25439_26100,31,-236.93541894908844
line_25439_26100,32,-220.29095177265327
line_25439_26100,33,-216.2459885120689
line_25439_26100,34,-240.2199362169871
line_25439_26100,35,-139.1183639687129
line_25439_26100,36,-112.22096747579775
line_25439_26100,37,-170.81315867515974
line_25439_26100,38,-259.25953564664457
line_25439_26100,39,-248.90261008232432
line_25439_26100,40,-251.0179653620716
line_25439_26100,41,-237.113788917747
line_25439_26100,42,-222.02070375305405
line_25439_26100,43,-211.6027548025031
line_25439_26100,44,-208.826569343582
line_25439_26100,45,-210.78668218298006
line_25439_26100,46,-222.65760542302988
line_25439_26100,47,-238.49789103683378
line_25439_26100,48,-247.82813280607294
line_25439_26133,25,304.60350601649753
line_25439_26133,26,314.58197187054463
line_25439_26133,27,325.23765738580335
line_25439_26133,28,321.12314479764404
line_25439_26133,29,326.66362532712793
line_25439_26133,30,319.57406557758674
line_25439_26133,31,309.67187415854494
line_25439_26133,32,292.92750347458735
line_25439_26133,33,243.62006955603505
line_25439_26133,34,267.6587283778305
line_25439_26133,35,249.42941656016686
line_25439_26133,36,246.0644805419686
line_25439_26133,37,257.2390143549178
line_25439_26133,38,259.7921718447525
line_25439_26133,39,218.56600305384774
line_25439_26133,40,241.12100173042313
line_25439_26133,41,316.8196629830449
line_25439_26133,42,347.5740967087174
line_25439_26133,43,355.66360348319006
line_25439_26133,44,345.0756815336965
line_25439_26133,45,337.0668227367218
line_25439_26133,46,344.13730933512034
line_25439_26133,47,344.44767895952253
line_25439_26133,48,324.2755954839484
line_25598_28667,25,-213.72122870020672
line_25598_28667,26,-208.19710447489598
line_25598_28667,27,-214.58374605056952
line_25598_28667,28,-214.1493173952778
line_25598_28667,29,-218.17616248500883
line_25598_28667,30,-214.953938179654
line_25598_28667,31,-215.1441122596506
line_25598_28667,32,-208.95085241831842
line_25598_28667,33,-208.63857904073592
line_25598_28667,34,-230.34887711200358
line_25598_28667,35,-239.4699409180339
line_25598_28667,36,-239.5893329271278
line_25598_28667,37,-234.34234716920562
line_25598_28667,38,-223.2343040758114
line_25598_28667,39,-207.7963738547717
line_25598_28667,40,-217.13251413159895
line_25598_28667,41,-227.58117222372712
line_25598_28667,42,-228.13095523833783
line_25598_28667,43,-235.63424688760213
line_25598_28667,44,-235.94041110461885
line_25598_28667,45,-233.60647802491167
line_25598_28667,46,-235.51946920860388
line_25598_28667,47,-232.60507478782176
line_25598_28667,48,-220.69219007436473
line_25598_28549,25,-311.85233058351673
line_25598_28549,26,-303.6862831925295
line_25598_28549,27,-313.355735481274
line_25598_28549,28,-311.2179136919042
line_25598_28549,29,-313.5524210893287
line_25598_28549,30,-314.16310840827407
line_25598_28549,31,-310.428509474876
line_25598_28549,32,-295.8747152369383
line_25598_28549,33,-292.2081240537967
line_25598_28549,34,-312.8942665405281
line_25598_28549,35,-322.2855561433441
line_25598_28549,36,-322.89939445730477
line_25598_28549,37,-314.8547392804723
line_25598_28549,38,-298.96974792474356
line_25598_28549,39,-278.16908101323145
line_25598_28549,40,-289.383773179616
line_25598_28549,41,-312.95951875732214
line_25598_28549,42,-320.29241530735777
line_25598_28549,43,-330.6822171988945
line_25598_28549,44,-331.8511475828398
line_25598_28549,45,-330.7125558893085
line_25598_28549,46,-336.0122600577369
line_25598_28549,47,-334.61819090380334
line_25598_28549,48,-316.6141227913363
line_25598_28365,25,-366.33462933968804
line_25598_28365,26,-356.6021212869534
line_25598_28365,27,-369.12596914731176
line_25598_28365,28,-366.73349582360964
line_25598_28365,29,-369.98612888408235
line_25598_28365,30,-371.1061521246411
line_25598_28365,31,-367.74216803810174
line_25598_28365,32,-352.27999287977354
line_25598_28365,33,-345.28179797023745
line_25598_28365,34,-369.9632243424714
line_25598_28365,35,-380.14727123896336
line_25598_28365,36,-380.3371179520492
line_25598_28365,37,-371.09550492971493
line_25598_28365,38,-353.07282377105446
line_25598_28365,39,-328.7386159690739
line_25598_28365,40,-343.0596527011269
line_25598_28365,41,-372.0699806695368
line_25598_28365,42,-382.0087926306114
line_25598_28365,43,-393.9426176049576
line_25598_28365,44,-395.01431310017875
line_25598_28365,45,-393.3233483334583
line_25598_28365,46,-398.9391586001376
line_25598_28365,47,-396.4020270630105
line_25598_28365,48,-376.0467743896875
line_25598_28122,25,-7.4916368284210435
line_25598_28122,26,-7.881370312598207
line_25598_28122,27,-8.981063235620566
line_25598_28122,28,-8.921576945303219
line_25598_28122,29,-8.68601272877608
line_25598_28122,30,-7.667996299315561
line_25598_28122,31,-6.269645873299723
line_25598_28122,32,-5.144447494277429
line_25598_28122,33,-4.366478736656839
line_25598_28122,34,-6.615543196303111
line_25598_28122,35,-6.367610889165441
line_25598_28122,36,-6.473960348362933
line_25598_28122,37,-7.22433342992848
line_25598_28122,38,-7.931149448243914
line_25598_28122,39,-7.014515089112976
line_25598_28122,40,-7.705375336469935
line_25598_28122,41,-6.9519628249328065
line_25598_28122,42,-6.925168336360514
line_25598_28122,43,-5.681878542910738
line_25598_28122,44,-5.157106652670494
line_25598_28122,45,-5.089522610741808
line_25598_28122,46,-5.732181297078354
line_25598_28122,47,-6.595289014870481
line_25598_28122,48,-6.931252650725142
line_25598_28099,25,-414.1017636668587
line_25598_28099,26,-418.649434340844
line_25598_28099,27,-452.22807928292656
line_25598_28099,28,-451.3397318959698
line_25598_28099,29,-450.21478701253864
line_25598_28099,30,-432.6077324418808
line_25598_28099,31,-407.5839641622383
line_25598_28099,32,-381.4854932479823
line_25598_28099,33,-354.01287336314635
line_25598_28099,34,-417.17589637987214
line_25598_28099,35,-425.35387948044627
line_25598_28099,36,-428.6180434105426
line_25598_28099,37,-435.6241454329601
line_25598_28099,38,-439.242678842366
line_25598_28099,39,-415.4887322874597
line_25598_28099,40,-447.7355201735936
line_25598_28099,41,-436.6968737056726
line_25598_28099,42,-466.7571478395388
line_25598_28099,43,-427.4989823456918
line_25598_28099,44,-407.02228095587515
line_25598_28099,45,-401.7741511432458
line_25598_28099,46,-412.206939058136
line_25598_28099,47,-423.67457283787843
line_25598_28099,48,-419.6806797367336
line_25598_28078,25,-206.80657657426946
line_25598_28078,26,-207.35600894046115
line_25598_28078,27,-220.99323295217044
line_25598_28078,28,-220.4451857236653
line_25598_28078,29,-220.03741178986468
line_25598_28078,30,-212.9786575417112
line_25598_28078,31,-202.64728305030616
line_25598_28078,32,-190.96696964442003
line_25598_28078,33,-181.0879493383929
line_25598_28078,34,-204.85148301874284
line_25598_28078,35,-199.72531722115838
line_25598_28078,36,-198.39193300480952
line_25598_28078,37,-204.63879499590973
line_25598_28078,38,-211.68180051936508
line_25598_28078,39,-202.10648576621912
line_25598_28078,40,-214.7273910250209
line_25598_28078,41,-212.89815408922743
line_25598_28078,42,-222.2394906132539
line_25598_28078,43,-209.80111634883946
line_25598_28078,44,-203.41113259270617
line_25598_28078,45,-201.58818460485082
line_25598_28078,46,-206.48642009571063
line_25598_28078,47,-211.1565255610612
line_25598_28078,48,-208.24553964589603
line_25598_25675,25,2.3278109733033148
line_25598_25675,26,0.03745595108008892
line_25598_25675,27,-6.109662282827799
line_25598_25675,28,-6.081234146525178
line_25598_25675,29,-5.419515556657188
line_25598_25675,30,-2.784346975042613
line_25598_25675,31,0.6414973550319019
line_25598_25675,32,6.8024383834643345
line_25598_25675,33,8.266627642846231
line_25598_25675,34,1.7006698099887103
line_25598_25675,35,3.1231018748168253
line_25598_25675,36,2.958333631838741
line_25598_25675,37,0.07664315153709822
line_25598_25675,38,-3.3498471793733255
line_25598_25675,39,-1.0973174364630722
line_25598_25675,40,-2.0954843154883065
line_25598_25675,41,-1.9467026423986908
line_25598_25675,42,-0.03026610506512384
line_25598_25675,43,4.02397414622294
line_25598_25675,44,4.597861702916216
line_25598_25675,45,4.786991935476749
line_25598_25675,46,3.619548923820222
line_25598_25675,47,5.552870412389666
line_25598_25675,48,3.641673356269166
line_25598_25830,25,-27.88123611770311
line_25598_25830,26,-21.44842247286624
line_25598_25830,27,-16.837979847901238
line_25598_25830,28,-18.749806024907944
line_25598_25830,29,-18.242911911736655
line_25598_25830,30,-24.628116245154203
line_25598_25830,31,-33.3398402040803
line_25598_25830,32,-42.60742518636306
line_25598_25830,33,-48.684094710423324
line_25598_25830,34,-19.254497727602654
line_25598_25830,35,-10.864610264381156
line_25598_25830,36,-9.365810468644668
line_25598_25830,37,-5.728287272795001
line_25598_25830,38,-13.532593456748522
line_25598_25830,39,-29.370550141185703
line_25598_25830,40,-23.436052502685015
line_25598_25830,41,-20.882236010926817
line_25598_25830,42,-20.714482343562707
line_25598_25830,43,-22.93200766001064
line_25598_25830,44,-28.382341063699148
line_25598_25830,45,-30.725911915838196
line_25598_25830,46,-25.356019918059406
line_25598_25830,47,-21.3815248986092
line_25598_25830,48,-25.846202353516276
line_25598_25714,25,-56.33440200866562
line_25598_25714,26,-59.04600720813511
line_25598_25714,27,-66.47155274980275
line_25598_25714,28,-67.97788896649512
line_25598_25714,29,-73.34445246665467
line_25598_25714,30,-72.01162458956772
line_25598_25714,31,-70.97660619293015
line_25598_25714,32,-63.292634852510616
line_25598_25714,33,-53.31962033108579
line_25598_25714,34,-60.894449893047636
line_25598_25714,35,-69.85036802264875
line_25598_25714,36,-72.6730984121507
line_25598_25714,37,-67.5180476177486
line_25598_25714,38,-58.89987998405393
line_25598_25714,39,-50.93383997451707
line_25598_25714,40,-68.33300995158572
line_25598_25714,41,-87.86515402114605
line_25598_25714,42,-98.960086043843
line_25598_25714,43,-103.71103153927413
line_25598_25714,44,-99.7337995473876
line_25598_25714,45,-90.35800128308443
line_25598_25714,46,-85.51201115830547
line_25598_25714,47,-79.44722977573389
line_25598_25714,48,-67.39179820651702
line_25598_25618,25,106.44909612498003
line_25598_25618,26,110.30730347888993
line_25598_25618,27,122.04741798505222
line_25598_25618,28,123.51189198688633
line_25598_25618,29,122.3140974395472
line_25598_25618,30,117.41711846316724
line_25598_25618,31,109.48719431793558
line_25598_25618,32,100.18140645106706
line_25598_25618,33,94.47753933101541
line_25598_25618,34,101.21812683002003
line_25598_25618,35,96.31180814055327
line_25598_25618,36,95.16248506725631
line_25598_25618,37,98.21745059551782
line_25598_25618,38,102.79110369081491
line_25598_25618,39,102.22555457413713
line_25598_25618,40,108.74459931017572
line_25598_25618,41,109.06697025044099
line_25598_25618,42,106.57146869266955
line_25598_25618,43,104.82547980713792
line_25598_25618,44,103.15125002426794
line_25598_25618,45,102.87370688738616
line_25598_25618,46,106.04932147530525
line_25598_25618,47,109.75854628550144
line_25598_25618,48,110.64187201808119
line_25598_26100,25,-290.175155588703
line_25598_26100,26,-293.7194545016833
line_25598_26100,27,-305.2566581482034
line_25598_26100,28,-304.16783165939063
line_25598_26100,29,-299.07712842543367
line_25598_26100,30,-284.5060177558894
line_25598_26100,31,-264.2614357720724
line_25598_26100,32,-249.2165035327518
line_25598_26100,33,-245.51329988839734
line_25598_26100,34,-267.43487985247407
line_25598_26100,35,-157.0359161962777
line_25598_26100,36,-126.90366245902294
line_25598_26100,37,-189.16879920026935
line_25598_26100,38,-284.3934134212709
line_25598_26100,39,-274.8374326163573
line_25598_26100,40,-276.92681206715747
line_25598_26100,41,-264.6398568294195
line_25598_26100,42,-250.71858661654932
line_25598_26100,43,-240.9887842450878
line_25598_26100,44,-239.46178365279468
line_25598_26100,45,-241.17462312820075
line_25598_26100,46,-251.904360957159
line_25598_26100,47,-266.1800617233563
line_25598_26100,48,-274.26992866099897
line_25598_26133,25,245.93740110591534
line_25598_26133,26,254.74197103291294
line_25598_26133,27,264.46374553792
line_25598_26133,28,261.0516153990432
line_25598_26133,29,264.9465324796436
line_25598_26133,30,257.65235562001095
line_25598_26133,31,247.48918249202976
line_25598_26133,32,232.39692438031176
line_25598_26133,33,192.20744414314728
line_25598_26133,34,213.75636115994047
line_25598_26133,35,198.994425201215
line_25598_26133,36,196.64598275668868
line_25598_26133,37,206.5484763966447
line_25598_26133,38,209.31749410327504
line_25598_26133,39,175.13612993896226
line_25598_26133,40,193.46753312246437
line_25598_26133,41,253.17199635994248
line_25598_26133,42,276.73583345148336
line_25598_26133,43,282.44693826690445
line_25598_26133,44,273.14300163825516
line_25598_26133,45,266.886852000387
line_25598_26133,46,273.71538936926595
line_25598_26133,47,275.47708886924664
line_25598_26133,48,260.23015095840015
line_25618_28099,25,-172.5896705604646
line_25618_28099,26,-175.6444545147399
line_25618_28099,27,-190.97952281038602
line_25618_28099,28,-191.33911710472182
line_25618_28099,29,-190.4785249956666
line_25618_28099,30,-182.98033192154435
line_25618_28099,31,-171.90536245067995
line_25618_28099,32,-159.90840068131763
line_25618_28099,33,-149.0439300902582
line_25618_28099,34,-171.2749537257709
line_25618_28099,35,-171.66174366871485
line_25618_28099,36,-172.16491035719906
line_25618_28099,37,-175.62555263587655
line_25618_28099,38,-178.7045183671741
line_25618_28099,39,-171.19309874813015
line_25618_28099,40,-183.86969244686287
line_25618_28099,41,-180.63137099607027
line_25618_28099,42,-188.7525026228928
line_25618_28099,43,-175.98859108363894
line_25618_28099,44,-169.00186278386823
line_25618_28099,45,-167.2765229885997
line_25618_28099,46,-171.8375862073449
line_25618_28099,47,-176.9453219771935
line_25618_28099,48,-176.10421154053117
line_25618_28078,25,-65.30060334262157
line_25618_28078,26,-66.16228098168946
line_25618_28078,27,-71.37695743603487
line_25618_28078,28,-71.54008626583965
line_25618_28078,29,-71.22117808910386
line_25618_28078,30,-68.74910275050725
line_25618_28078,31,-64.98412878504413
line_25618_28078,32,-60.662038098574506
line_25618_28078,33,-57.42355137652518
line_25618_28078,34,-63.87011529171667
line_25618_28078,35,-61.815000186882955
line_25618_28078,36,-61.30485829587095
line_25618_28078,37,-63.24646127712281
line_25618_28078,38,-65.65289058332277
line_25618_28078,39,-63.469231707090216
line_25618_28078,40,-67.45874155769886
line_25618_28078,41,-67.12442783213109
line_25618_28078,42,-68.66819864648481
line_25618_28078,43,-65.63695481784025
line_25618_28078,44,-63.930103007845275
line_25618_28078,45,-63.481680905365096
line_25618_28078,46,-65.15428269195188
line_25618_28078,47,-66.88016167069284
line_25618_28078,48,-66.41942418498598
line_25618_25675,25,-21.456165283109506
line_25618_25675,26,-22.62824935078814
line_25618_25675,27,-26.058220835394238
line_25618_25675,28,-26.354001517149868
line_25618_25675,29,-25.9983169440152
line_25618_25675,30,-24.555813083576325
line_25618_25675,31,-22.35964329326019
line_25618_25675,32,-19.426886850858352
line_25618_25675,33,-18.013299466788176
line_25618_25675,34,-20.48695890868092
line_25618_25675,35,-19.243959577882386
line_25618_25675,36,-19.035490642114105
line_25618_25675,37,-20.140967498026434
line_25618_25675,38,-21.648555663010534
line_25618_25675,39,-21.15838982896377
line_25618_25675,40,-22.661846584425447
line_25618_25675,41,-22.703284530659715
line_25618_25675,42,-21.872923799450135
line_25618_25675,43,-20.84129551651823
line_25618_25675,44,-20.40243665528216
line_25618_25675,45,-20.314074020851876
line_25618_25675,46,-21.159591477757985
line_25618_25675,47,-21.599603115641088
line_25618_25675,48,-22.098283751295412
line_25618_25830,25,-63.444032238368834
line_25618_25830,26,-62.62389825027654
line_25618_25830,27,-66.399954938631
line_25618_25830,28,-67.91330225858584
line_25618_25830,29,-67.11845303534565
line_25618_25830,30,-67.41355332021712
line_25618_25830,31,-67.20903502063385
line_25618_25830,32,-66.56850415866049
line_25618_25830,33,-66.34196063128968
line_25618_25830,34,-57.28497483912906
line_25618_25830,35,-51.3830399264352
line_25618_25830,36,-50.196034233917786
line_25618_25830,37,-50.15689568839139
line_25618_25830,38,-55.65165214076251
line_25618_25830,39,-62.01462517911128
line_25618_25830,40,-62.69711754206966
line_25618_25830,41,-61.78351509149482
line_25618_25830,42,-60.49982398053476
line_25618_25830,43,-60.58027816622629
line_25618_25830,44,-62.05054886045582
line_25618_25830,45,-62.89783029560019
line_25618_25830,46,-62.19128926993653
line_25618_25830,47,-62.329039230862094
line_25618_25830,48,-64.62975968631312
line_25618_25714,25,-157.19016099344788
line_25618_25714,26,-163.5557032082216
line_25618_25714,27,-182.10169095194755
line_25618_25714,28,-184.9938672130803
line_25618_25714,29,-189.2117600369126
line_25618_25714,30,-183.2363657728451
line_25618_25714,31,-174.68082033290966
line_25618_25714,32,-158.18638317565137
line_25618_25714,33,-142.8252197154798
line_25618_25714,34,-156.77722844882075
line_25618_25714,35,-161.05803369349843
line_25618_25714,36,-162.78393328126012
line_25618_25714,37,-160.53891533837702
line_25618_25714,38,-156.27949196816095
line_25618_25714,39,-147.79526939239997
line_25618_25714,40,-171.3388297363381
line_25618_25714,41,-191.13183283377134
line_25618_25714,42,-199.83380625961132
line_25618_25714,43,-202.91744081467078
line_25618_25714,44,-197.3610673573117
line_25618_25714,45,-187.74355566496075
line_25618_25714,46,-185.9213434695588
line_25618_25714,47,-183.38936778581365
line_25618_25714,48,-172.19967735260332
line_25618_26100,25,-79.07476327065704
line_25618_26100,26,-80.62000729058006
line_25618_26100,27,-85.46451361544588
line_25618_26100,28,-85.58998253091966
line_25618_26100,29,-84.35442017816779
line_25618_26100,30,-80.48524342489306
line_25618_26100,31,-74.8544500754356
line_25618_26100,32,-69.89691117796127
line_25618_26100,33,-67.90351874994052
line_25618_26100,34,-73.5825715845134
line_25618_26100,35,-51.56001877292128
line_25618_26100,36,-45.5921828518776
line_25618_26100,37,-58.07811387422988
line_25618_26100,38,-77.15106277887128
line_25618_26100,39,-75.2129147337165
line_25618_26100,40,-77.08526521996744
line_25618_26100,41,-74.83094635425067
line_25618_26100,42,-71.62880369437552
line_25618_26100,43,-69.39035679171764
line_25618_26100,44,-68.72189969567023
line_25618_26100,45,-68.98347303573044
line_25618_26100,46,-71.7351390227666
line_25618_26100,47,-75.27932948778817
line_25618_26100,48,-77.01175084169802
line_25618_26133,25,108.56800753856247
line_25618_26133,26,112.43797362622372
line_25618_26133,27,114.05995213183881
line_25618_26133,28,111.51117829639901
line_25618_26133,29,114.25262046304476
line_25618_26133,30,111.64929032398247
line_25618_26133,31,108.41429540856379
line_25618_26133,32,102.73486310004722
line_25618_26133,33,80.84961678341676
line_25618_26133,34,91.27900427040562
line_25618_26133,35,84.23675818630318
line_25618_26133,36,83.24713330516278
line_25618_26133,37,88.05489729814116
line_25618_26133,38,88.08101514109437
line_25618_26133,39,67.94854260934156
line_25618_26133,40,76.54250075559028
line_25618_26133,41,111.94368019665842
line_25618_26133,42,126.8452050146292
line_25618_26133,43,130.86131062324566
line_25618_26133,44,125.92022542551636
line_25618_26133,45,122.29709973598221
line_25618_26133,46,125.23354686631427
line_25618_26133,47,124.96683744204961
line_25618_26133,48,115.58405791839654
line_25675_28099,25,-198.6850561962808
line_25675_28099,26,-199.60769481133772
line_25675_28099,27,-212.27340241705167
line_25675_28099,28,-211.8653491594604
line_25675_28099,29,-211.68886339126357
line_25675_28099,30,-204.7277803855372
line_25675_28099,31,-194.6607905891317
line_25675_28099,32,-185.56870462319398
line_25675_28099,33,-173.26756136803874
line_25675_28099,34,-199.8096017193422
line_25675_28099,35,-204.48185443018977
line_25675_28099,36,-205.94841930152975
line_25675_28099,37,-207.721543392048
line_25675_28099,38,-207.5834299879322
line_25675_28099,39,-197.48380505262378
line_25675_28099,40,-212.314397824376
line_25675_28099,41,-207.13272580351122
line_25675_28099,42,-222.5057865646537
line_25675_28099,43,-205.99437848439024
line_25675_28099,44,-196.54435828664361
line_25675_28099,45,-194.1452029182047
line_25675_28099,46,-198.48412172684434
line_25675_28099,47,-205.00249103245193
line_25675_28099,48,-202.05919049225287
line_25675_28078,25,-70.70517997037182
line_25675_28078,26,-70.33301939351452
line_25675_28078,27,-73.4590628084535
line_25675_28078,28,-73.28012712191929
line_25675_28078,29,-73.30319103213364
line_25675_28078,30,-71.55182553766292
line_25675_28078,31,-68.88336975240608
line_25675_28078,32,-66.42437469123597
line_25675_28078,33,-63.430987466811786
line_25675_28078,34,-69.8891914905898
line_25675_28078,35,-68.49753173588047
line_25675_28078,36,-68.00514191263566
line_25675_28078,37,-69.4210438529902
line_25675_28078,38,-70.97410612238009
line_25675_28078,39,-68.27595444982877
line_25675_28078,40,-72.31287855386994
line_25675_28078,41,-71.72878091949431
line_25675_28078,42,-75.3641733951936
line_25675_28078,43,-72.13437082828378
line_25675_28078,44,-70.10717696535463
line_25675_28078,45,-69.53505111004955
line_25675_28078,46,-70.91158783009044
line_25675_28078,47,-72.96687002971585
line_25675_28078,48,-71.51358054683305
line_25675_25830,25,-6.862428893210975
line_25675_25830,26,-4.90335305648522
line_25675_25830,27,-2.533627890152488
line_25675_25830,28,-2.976070251796321
line_25675_25830,29,-3.0021978281886135
line_25675_25830,30,-5.024307940457748
line_25675_25830,31,-7.746873845300897
line_25675_25830,32,-11.18249412581467
line_25675_25830,33,-12.883220713457533
line_25675_25830,34,-4.759078267823114
line_25675_25830,35,-3.1490506047479556
line_25675_25830,36,-2.7716557526238716
line_25675_25830,37,-1.3238337777085718
line_25675_25830,38,-2.3707000507554667
line_25675_25830,39,-6.468271630492673
line_25675_25830,40,-4.899871916205029
line_25675_25830,41,-4.348883183468743
line_25675_25830,42,-4.721326498704922
line_25675_25830,43,-6.096353309237685
line_25675_25830,44,-7.463317189716155
line_25675_25830,45,-8.038741392694988
line_25675_25830,46,-6.562926343444225
line_25675_25830,47,-6.070148881757561
line_25675_25830,48,-6.679545866405078
line_25675_25714,25,-21.277403949175095
line_25675_25714,26,-21.62473562553927
line_25675_25714,27,-22.611057613262943
line_25675_25714,28,-23.17047114256284
line_25675_25714,29,-25.321365549495454
line_25675_25714,30,-25.57588995004908
line_25675_25714,31,-26.162189222903862
line_25675_25714,32,-25.08516309779597
line_25675_25714,33,-21.846985864277386
line_25675_25714,34,-22.769953171922282
line_25675_25714,35,-26.449073038558794
line_25675_25714,36,-27.435931531503257
line_25675_25714,37,-24.73702261782691
line_25675_25714,38,-20.61692849642457
line_25675_25714,39,-18.335519422674082
line_25675_25714,40,-24.42338422476901
line_25675_25714,41,-31.615172025487425
line_25675_25714,42,-36.216469671177656
line_25675_25714,43,-39.09779954209358
line_25675_25714,44,-37.80359062952983
line_25675_25714,45,-34.424801710400004
line_25675_25714,46,-32.32198720440067
line_25675_25714,47,-30.646614862726096
line_25675_25714,48,-25.695196116458163
line_25675_26100,25,-87.90658814836522
line_25675_26100,26,-88.30563187812238
line_25675_26100,27,-89.98524644699839
line_25675_26100,28,-89.66620681059965
line_25675_26100,29,-88.32842972367695
line_25675_26100,30,-84.71495371084596
line_25675_26100,31,-79.62603678062993
line_25675_26100,32,-76.89598906105996
line_25675_26100,33,-76.20879485725358
line_25675_26100,34,-80.88818107269887
line_25675_26100,35,-48.11512337442015
line_25675_26100,36,-39.00915325541628
line_25675_26100,37,-56.88815801421342
line_25675_26100,38,-84.51656514769839
line_25675_26100,39,-82.2993495901051
line_25675_26100,40,-82.6370080758324
line_25675_26100,41,-78.9867275322695
line_25675_26100,42,-75.35947624371059
line_25675_26100,43,-73.61423638901627
line_25675_26100,44,-73.3221852260593
line_25675_26100,45,-73.89210989662382
line_25675_26100,46,-76.77788572086537
line_25675_26100,47,-81.63181267496324
line_25675_26100,48,-83.50761570295188
line_25675_26133,25,61.772712288135196
line_25675_26133,26,64.27303085638573
line_25675_26133,27,67.47410915429184
line_25675_26133,28,66.60968641519776
line_25675_26133,29,67.51194457360174
line_25675_26133,30,65.35077476184435
line_25675_26133,31,62.369470721978125
line_25675_26133,32,57.81160683575013
line_25675_26133,33,47.49264834122642
line_25675_26133,34,53.72897035117937
line_25675_26133,35,49.83108050264582
line_25675_26133,36,49.25856194144076
line_25675_26133,37,52.10787252379247
line_25675_26133,38,53.22353010391357
line_25675_26133,39,44.32463269189108
line_25675_26133,40,49.0715573258384
line_25675_26133,41,64.11833892601257
line_25675_26133,42,69.83085778504196
line_25675_26133,43,70.77855072735349
line_25675_26133,44,68.36110549284805
line_25675_26133,45,66.75951181004892
line_25675_26133,46,68.62458300020849
line_25675_26133,47,68.83383809340961
line_25675_26133,48,65.21923738751615
line_25714_28667,25,-354.2899603389602
line_25714_28667,26,-344.3030842447887
line_25714_28667,27,-353.74759714387193
line_25714_28667,28,-352.7048671618172
line_25714_28667,29,-358.5234728233988
line_25714_28667,30,-353.2781471732802
line_25714_28667,31,-353.80936030669386
line_25714_28667,32,-344.7469944749863
line_25714_28667,33,-346.19770730306703
line_25714_28667,34,-381.8186819518939
line_25714_28667,35,-395.6349785230857
line_25714_28667,36,-395.277401082303
line_25714_28667,37,-387.33004471812313
line_25714_28667,38,-370.0484444491401
