Node,Time,Value
bus_40367,11,26.895654596394987
bus_40367,12,26.868292359327466
bus_40367,13,26.853720271039997
bus_40367,14,27.28300541831866
bus_40367,15,28.199944357265
bus_40367,16,28.034462593397762
bus_40367,17,26.327017200456694
bus_40367,18,25.389797965960817
bus_40367,19,25.68826340085484
bus_40367,20,19.328815600891822
bus_40367,21,25.79830105273136
bus_40367,22,25.380233727506873
bus_40367,23,26.345304924753254
bus_40367,24,25.631743565737747
bus_40369,1,25.09539844978401
bus_40369,2,25.005205825702532
bus_40369,3,26.404561396281235
bus_40369,4,25.99322749205969
bus_40369,5,25.512881247303998
bus_40369,6,25.77567236663075
bus_40369,7,25.731570394757068
bus_40369,8,24.518579318684488
bus_40369,9,26.49918194019231
bus_40369,10,27.229448481073828
bus_40369,11,26.90389280070782
bus_40369,12,26.920891912627937
bus_40369,13,26.91006587743543
bus_40369,14,27.301628784592452
bus_40369,15,28.19407208730203
bus_40369,16,28.032115289162654
bus_40369,17,26.326919036110137
bus_40369,18,25.388908387471478
bus_40369,19,25.688927277953574
bus_40369,20,19.44178615357881
bus_40369,21,25.787073416159867
bus_40369,22,25.364289446294336
bus_40369,23,26.326355691040916
bus_40369,24,25.611885118309143
bus_40595,1,25.329225956474474
bus_40595,2,25.272840914215926
bus_40595,3,26.663004754952933
bus_40595,4,26.24528021838769
bus_40595,5,25.756795669220782
bus_40595,6,26.011402851575436
bus_40595,7,25.943356592723276
bus_40595,8,24.722427083479467
bus_40595,9,26.643987959980347
bus_40595,10,27.35577146286438
bus_40595,11,27.037159277548852
bus_40595,12,27.07440349013357
bus_40595,13,27.072295567085803
bus_40595,14,27.43448595454362
bus_40595,15,28.30504016506962
bus_40595,16,28.14964830741271
bus_40595,17,26.493789132173024
bus_40595,18,25.56342001070918
bus_40595,19,25.880796618597554
bus_40595,20,19.925846200527488
bus_40595,21,25.940803969985577
bus_40595,22,25.505079604832112
bus_40595,23,26.45109226915242
bus_40595,24,25.742069771321805
bus_40602,1,29.20332196668195
bus_40602,2,29.54244377947537
bus_40602,3,30.56329665824022
bus_40602,4,30.308133674945932
bus_40602,5,29.920141591323315
bus_40602,6,30.14446364316642
bus_40602,7,29.8514216766612
bus_40602,8,28.820679286811675
bus_40602,9,29.930147193454594
bus_40602,10,30.367546097088482
bus_40602,11,29.96067587600463
bus_40602,12,29.968070729009668
bus_40602,13,29.935369511827396
bus_40602,14,30.18532365137389
bus_40602,15,30.867905013864807
bus_40602,16,30.763662485364556
bus_40602,17,29.534213455201364
bus_40602,18,28.733132445617315
bus_40602,19,29.111389459682655
bus_40602,20,24.544764153711263
bus_40602,21,29.099671576592087
bus_40602,22,28.593987870056505
bus_40602,23,29.382595171150637
bus_40602,24,28.900424787211108
bus_40691,1,29.20332196668195
bus_40691,2,29.54244377947537
bus_40691,3,30.56329665824022
bus_40691,4,30.308133674945932
bus_40691,5,29.920141591323315
bus_40691,6,30.14446364316642
bus_40691,7,29.8514216766612
bus_40691,8,28.820679286811675
bus_40691,9,29.930147193454594
bus_40691,10,30.367546097088482
bus_40691,11,29.96067587600463
bus_40691,12,29.968070729009668
bus_40691,13,29.935369511827396
bus_40691,14,30.18532365137389
bus_40691,15,30.867905013864807
bus_40691,16,30.763662485364556
bus_40691,17,29.534213455201364
bus_40691,18,28.733132445617315
bus_40691,19,29.111389459682655
bus_40691,20,24.544764153711263
bus_40691,21,29.099671576592087
bus_40691,22,28.593987870056505
bus_40691,23,29.382595171150637
bus_40691,24,28.900424787211108
bus_40787,1,19.380194897528042
bus_40787,2,19.474810611339638
bus_40787,3,20.8804069446807
bus_40787,4,20.166848070206367
bus_40787,5,19.690981916022086
bus_40787,6,19.900049024944547
bus_40787,7,19.677592053609878
bus_40787,8,18.20180078909717
bus_40787,9,20.153697321933954
bus_40787,10,20.942545125369207
bus_40787,11,20.813638210240768
bus_40787,12,21.16393278415095
bus_40787,13,21.247309082236384
bus_40787,14,21.42325177069909
bus_40787,15,22.329328898912188
bus_40787,16,22.17835582026965
bus_40787,17,20.63790341703271
bus_40787,18,20.08496711981883
bus_40787,19,20.530521694144827
bus_40787,20,17.79533232586894
bus_40787,21,20.435896831376425
bus_40787,22,19.749065100852945
bus_40787,23,20.593888311122665
bus_40787,24,19.48651596044973
bus_40844,1,24.948736210670177
bus_40844,2,24.88175793767178
bus_40844,3,26.267995270191037
bus_40844,4,25.85094929962141
bus_40844,5,25.357784570266126
bus_40844,6,25.602792953555973
bus_40844,7,25.541951960852018
bus_40844,8,24.32487893467618
bus_40844,9,26.30335350074869
bus_40844,10,27.019730185472937
bus_40844,11,26.72657740259196
bus_40844,12,26.802196718596072
bus_40844,13,26.80696694462531
bus_40844,14,27.146729463521083
bus_40844,15,28.01905070968063
bus_40844,16,27.86765828472419
bus_40844,17,26.159724878297656
bus_40844,18,25.234149164498984
bus_40844,19,25.507799587936955
bus_40844,20,19.623880719972846
bus_40844,21,25.598449501607753
bus_40844,22,25.159440387471722
bus_40844,23,26.114153262162674
bus_40844,24,25.40815612485959
bus_40961,1,25.055627747364614
bus_40961,2,24.985636925159177
bus_40961,3,26.37856218852061
bus_40961,4,25.95993545922102
bus_40961,5,25.465272526524977
bus_40961,6,25.712581453739727
bus_40961,7,25.653255803457863
bus_40961,8,24.433216299977687
bus_40961,9,26.424015094331093
bus_40961,10,27.16447162466466
bus_40961,11,26.87101287697266
bus_40961,12,26.936785770658307
bus_40961,13,26.939105076343242
bus_40961,14,27.289826830175453
bus_40961,15,28.166996002786913
bus_40961,16,28.006404057883973
bus_40961,17,26.282477088731
bus_40961,18,25.33486916141695
bus_40961,19,25.617040124214853
bus_40961,20,19.694876709036322
bus_40961,21,25.701281207831713
bus_40961,22,25.264360533271912
bus_40961,23,26.219740215568724
bus_40961,24,25.512100756490742
bus_40994,1,24.81549843291983
bus_40994,2,24.74904040851909
bus_40994,3,26.137697485373444
bus_40994,4,25.717443617678043
bus_40994,5,25.22445161364807
bus_40994,6,25.47026458053729
bus_40994,7,25.40851686477542
bus_40994,8,24.18837115417938
bus_40994,9,26.1712432887359
bus_40994,10,26.89578492567449
bus_40994,11,26.600554314857142
bus_40994,12,26.67260211885645
bus_40994,13,26.677206358783494
bus_40994,14,27.02189208207323
bus_40994,15,27.899702636098596
bus_40994,16,27.745370146412387
bus_40994,17,26.03265233474804
bus_40994,18,25.10483772756553
bus_40994,19,25.382312251665173
bus_40994,20,19.5139468116028
bus_40994,21,25.470473956022527
bus_40994,22,25.029836705872064
bus_40994,23,25.984015408846123
bus_40994,24,25.27310319809559
bus_50000,1,17.300369787006332
bus_50000,2,17.267800263621368
bus_50000,3,18.684253534379177
bus_50000,4,17.83701756162867
bus_50000,5,17.409087303939742
bus_50000,6,17.6454050892438
bus_50000,7,17.4825517874484
bus_50000,8,16.052989850937333
bus_50000,9,18.041601769685077
bus_50000,10,18.913145857218794
bus_50000,11,18.974417665680438
bus_50000,12,19.44871711430395
bus_50000,13,19.563038212262246
bus_50000,14,19.70733682378655
bus_50000,15,20.58990277997186
bus_50000,16,20.452015951209557
bus_50000,17,19.040956074105594
bus_50000,18,18.398973383041408
bus_50000,19,19.02043946134067
bus_50000,20,17.793114567662798
bus_50000,21,18.94811152232026
bus_50000,22,17.98778165304148
bus_50000,23,18.82021033410491
bus_50000,24,17.67589846837619
bus_50007,1,13.978225740190108
bus_50007,2,13.036700359637384
bus_50007,3,13.725720442087033
bus_50007,4,12.923174345130812
bus_50007,5,12.787947422631028
bus_50007,6,13.24694350824852
bus_50007,7,13.500291564995857
bus_50007,8,12.510929854196972
bus_50007,9,14.583541852172997
bus_50007,10,15.739970256705414
bus_50007,11,16.074393152139454
bus_50007,12,16.658197888153758
bus_50007,13,16.898439463566532
bus_50007,14,17.02953828983967
bus_50007,15,17.697690637584348
bus_50007,16,17.42130598817191
bus_50007,17,16.444815177448177
bus_50007,18,15.777595944610153
bus_50007,19,16.541073138273127
bus_50007,20,18.02435232671905
bus_50007,21,16.767184862469954
bus_50007,22,15.74264175311294
bus_50007,23,16.660125297244495
bus_50007,24,15.611014485315323
bus_50024,1,15.422995095691833
bus_50024,2,15.194936828993928
bus_50024,3,16.661736147187785
bus_50024,4,15.70384451321609
bus_50024,5,15.324536998553107
bus_50024,6,15.602763696648022
bus_50024,7,15.550085905659866
bus_50024,8,14.257439028586184
bus_50024,9,16.25367659261691
bus_50024,10,17.20232442576627
bus_50024,11,17.500804294619396
bus_50024,12,18.09327047294573
bus_50024,13,18.22800427782237
bus_50024,14,18.352404677059337
bus_50024,15,19.20216642479759
bus_50024,16,19.08351131707779
bus_50024,17,17.759557996623116
bus_50024,18,16.862372698403632
bus_50024,19,17.691651093745367
bus_50024,20,17.69196489731565
bus_50024,21,17.70238695490959
bus_50024,22,16.384654913165733
bus_50024,23,17.227909625370074
bus_50024,24,16.149689550460348
bus_50196,1,13.981912645401104
bus_50196,2,13.31325216323948
bus_50196,3,14.27915767025087
bus_50196,4,13.475098746239286
bus_50196,5,13.229168230677368
bus_50196,6,13.594018775769694
bus_50196,7,13.738092657391551
bus_50196,8,12.723538716518412
bus_50196,9,14.685204152155658
bus_50196,10,15.772438767212327
bus_50196,11,16.02377443868442
bus_50196,12,16.546208544510304
bus_50196,13,16.74840771847092
bus_50196,14,16.919058037101873
bus_50196,15,17.600811392090257
bus_50196,16,17.340623156503593
bus_50196,17,16.313709849145482
bus_50196,18,15.603749269412091
bus_50196,19,16.31540718460594
bus_50196,20,18.405988713775873
bus_50196,21,16.490042108785527
bus_50196,22,15.508564326975277
bus_50196,23,16.36109465884595
bus_50196,24,15.400816316019252
bus_50316,1,14.584734774432157
bus_50316,2,14.000645982235294
bus_50316,3,15.05273676040289
bus_50316,4,14.229741661466658
bus_50316,5,13.960480308872175
bus_50316,6,14.323606023465763
bus_50316,7,14.437752133422904
bus_50316,8,13.275480821839643
bus_50316,9,15.273093090354974
bus_50316,10,16.283680394390302
bus_50316,11,16.482160544169982
bus_50316,12,17.02075090724271
bus_50316,13,17.217692655429058
bus_50316,14,17.384371943193763
bus_50316,15,18.1502553802661
bus_50316,16,17.95513205275878
bus_50316,17,16.979924853191108
bus_50316,18,16.27232390271062
bus_50316,19,16.993921058383513
bus_50316,20,18.463723715097757
bus_50316,21,17.136507810968805
bus_50316,22,16.116971481310447
bus_50316,23,16.985773387196247
bus_50316,24,15.975713803356065
bus_53000,1,41.312064449970364
bus_53000,2,41.582277322427636
bus_53000,3,41.430750234180955
bus_53000,4,41.491466765700004
bus_53000,5,41.30977707344368
bus_53000,6,41.58395659670638
bus_53000,7,41.047668323611056
bus_53000,8,41.00880481871365
bus_53000,9,40.500385739693655
bus_53000,10,40.894859863003774
bus_53000,11,40.93223670237177
bus_53000,12,40.95583366178098
bus_53000,13,40.849636304545996
bus_53000,14,40.808613240307864
bus_53000,15,41.15187276034296
bus_53000,16,40.570270630401545
bus_53000,17,40.02447758202219
bus_53000,18,39.80823493600092
bus_53000,19,40.12058889583097
bus_53000,20,39.89664698764685
bus_53000,21,39.70574848107858
bus_53000,22,39.71232682456651
bus_53000,23,39.82954918456564
bus_53000,24,39.855777270914054
bus_53002,1,41.51678775179062
bus_53002,2,41.80374254080729
bus_53002,3,41.6552492226754
bus_53002,4,41.710572385101486
bus_53002,5,41.52517475159376
bus_53002,6,41.79317437277077
bus_53002,7,41.24756006561887
bus_53002,8,41.201280678218644
bus_53002,9,40.685558078551935
bus_53002,10,41.07553772761792
bus_53002,11,41.11134150100047
bus_53002,12,41.13448901298526
bus_53002,13,41.028741103174696
bus_53002,14,40.99041472348304
bus_53002,15,41.33738218476955
bus_53002,16,40.759263272367335
bus_53002,17,40.216054546678365
bus_53002,18,40.003969289332915
bus_53002,19,40.318570486285026
bus_53002,20,40.09676345336687
bus_53002,21,39.905977308654705
bus_53002,22,39.91075786244498
bus_53002,23,40.02820494615632
bus_53002,24,40.05656790777069
bus_53012,1,27.568764865594343
bus_53012,2,27.211652727452737
bus_53012,3,29.837112817244403
bus_53012,4,28.41526119341813
bus_53012,5,27.679585379742147
bus_53012,6,27.99362474952088
bus_53012,7,27.994640484669386
bus_53012,8,26.319089128056486
bus_53012,9,28.301497873844074
bus_53012,10,28.98419887349842
bus_53012,11,28.576536868535502
bus_53012,12,28.47783447853997
bus_53012,13,28.351390763018657
bus_53012,14,28.608154971322293
bus_53012,15,29.31551970215635
bus_53012,16,29.160401795839928
bus_53012,17,27.921352812869195
bus_53012,18,26.941321198692943
bus_53012,19,28.561772075758352
bus_53012,20,22.486268073272008
bus_53012,21,27.348312026682375
bus_53012,22,26.959445684060015
bus_53012,23,27.92283158173363
bus_53012,24,26.87433145125355
bus_60000,1,43.5070384931078
bus_60000,2,45.70366037228914
bus_60000,3,45.35425856458843
bus_60000,4,45.75172312064181
bus_60000,5,45.7707988361122
bus_60000,6,45.88619240497206
bus_60000,7,44.6195677697893
bus_60000,8,44.183097973357036
bus_60000,9,41.93623605719263
bus_60000,10,41.20513924359758
bus_60000,11,40.34205901511672
bus_60000,12,40.27710396962696
bus_60000,13,40.13556176739025
bus_60000,14,39.916946404369554
bus_60000,15,39.85683077460741
bus_60000,16,39.95692837655845
bus_60000,17,40.42048264260345
bus_60000,18,40.02813241788756
bus_60000,19,40.78584155068718
bus_60000,20,40.97255427013303
bus_60000,21,40.41972240984391
bus_60000,22,39.44573767599318
bus_60000,23,39.664175772744336
bus_60000,24,40.06671437773428
bus_60003,1,44.72179058683336
bus_60003,2,47.97451998665332
bus_60003,3,47.54456878034671
bus_60003,4,48.1453120478258
bus_60003,5,48.282893822984434
bus_60003,6,48.28417336502061
bus_60003,7,46.59905712013929
bus_60003,8,45.940551533005454
bus_60003,9,42.89563373420408
bus_60003,10,41.71681649507343
bus_60003,11,40.4360103680783
bus_60003,12,40.396624226003276
bus_60003,13,40.240910010589836
bus_60003,14,40.00358827317982
bus_60003,15,39.92670578874911
bus_60003,16,40.08719878445091
bus_60003,17,40.654248152513176
bus_60003,18,40.124958127646835
bus_60003,19,41.155381206987606
bus_60003,20,41.57004983085557
bus_60003,21,40.819237837490775
bus_60003,22,39.28150135457898
bus_60003,23,39.548213991614816
bus_60003,24,40.15816835945493
bus_60194,1,42.86388652448789
bus_60194,2,43.23626828405482
bus_60194,3,43.068153464708715
bus_60194,4,43.08125777092659
bus_60194,5,42.856729399966135
bus_60194,6,43.0787418783174
bus_60194,7,42.48053855024838
bus_60194,8,42.38579318361972
bus_60194,9,41.549295750998425
bus_60194,10,41.56404175611898
bus_60194,11,41.41063004955307
bus_60194,12,41.304365894279236
bus_60194,13,41.196392949081925
bus_60194,14,41.026607770653015
bus_60194,15,41.01361947433051
bus_60194,16,41.03324285433981
bus_60194,17,41.33852567552918
bus_60194,18,41.21298184010355
bus_60194,19,41.52858465990068
bus_60194,20,41.31178953525305
bus_60194,21,41.12137479565612
bus_60194,22,41.11276399368333
bus_60194,23,41.22920121140885
bus_60194,24,41.275282983861885
bus_60577,1,41.76357916809635
bus_60577,2,42.066184363363924
bus_60577,3,41.91409634366089
bus_60577,4,41.96168492007917
bus_60577,5,41.76911845061615
bus_60577,6,42.0286931275056
bus_60577,7,41.4734443976838
bus_60577,8,41.418285937791744
bus_60577,9,40.84379669313613
bus_60577,10,41.16503272494721
bus_60577,11,41.166171812094504
bus_60577,12,41.165610826011786
bus_60577,13,41.05945528489344
bus_60577,14,40.997045368208234
bus_60577,15,41.27806815414636
bus_60577,16,40.809456925902076
bus_60577,17,40.4216936915324
bus_60577,18,40.225463010345415
bus_60577,19,40.54024770677472
bus_60577,20,40.31935886631992
bus_60577,21,40.12864076383025
bus_60577,22,40.13096799220593
bus_60577,23,40.2482300662788
bus_60577,24,40.279839152461584
bus_70000,1,15.515035503358362
bus_70000,2,14.917164027027146
bus_70000,3,15.683666063320997
bus_70000,4,14.969791516931894
bus_70000,5,14.75146301079576
bus_70000,6,15.066352747394884
bus_70000,7,15.197350929937063
bus_70000,8,14.418756715454627
bus_70000,9,16.14159957539238
bus_70000,10,17.095476158430387
bus_70000,11,17.257305973176553
bus_70000,12,17.72391053237418
bus_70000,13,17.934964755953267
bus_70000,14,18.104927927153376
bus_70000,15,18.715037616036344
bus_70000,16,18.4939439654607
bus_70000,17,17.634479839992082
bus_70000,18,17.05732358510414
bus_70000,19,17.652355184367195
bus_70000,20,19.418398128068315
bus_70000,21,17.805634026078888
bus_70000,22,16.997176036916684
bus_70000,23,17.765204764592568
bus_70000,24,16.94995502194594
bus_70016,1,22.521089889254032
bus_70016,2,22.269336409765547
bus_70016,3,22.566561462306986
bus_70016,4,22.29058234852331
bus_70016,5,22.188040901042257
bus_70016,6,22.317066977427928
bus_70016,7,22.37521314437987
bus_70016,8,22.110876497083837
bus_70016,9,22.815363637252858
bus_70016,10,23.278640494467002
bus_70016,11,23.274936605298727
bus_70016,12,23.485094845572412
bus_70016,13,23.556964122323006
bus_70016,14,23.578264429169444
bus_70016,15,23.840623364205115
bus_70016,16,23.67415856608639
bus_70016,17,23.339696701137015
bus_70016,18,23.112041163000537
bus_70016,19,23.42226133231026
bus_70016,20,24.12811693962928
bus_70016,21,23.382341702517408
bus_70016,22,23.064923321819563
bus_70016,23,23.37870414796405
bus_70016,24,23.075020281504273
bus_70063,1,32.74455742953723
bus_70063,2,32.826761524170166
bus_70063,3,32.76584338445624
bus_70063,4,32.7268765721926
bus_70063,5,32.61981933691827
bus_70063,6,32.7156782628612
bus_70063,7,32.540383250223734
bus_70063,8,32.622937076504996
bus_70063,9,32.478438622877945
bus_70063,10,32.634272723090916
bus_70063,11,32.49719018203531
bus_70063,12,32.517898782899834
bus_70063,13,32.53522251706623
bus_70063,14,32.49763455350649
bus_70063,15,32.58922698075408
bus_70063,16,32.546017364500464
bus_70063,17,32.62420883450871
bus_70063,18,32.58993609685826
bus_70063,19,32.767905491816165
bus_70063,20,32.792538191822366
bus_70063,21,32.52196010738359
bus_70063,22,32.48965739118696
bus_70063,23,32.591526018662
bus_70063,24,32.57997136140351
bus_70155,1,14.321971070188047
bus_70155,2,13.714719519166882
bus_70155,3,14.738581090077824
bus_70155,4,13.91942405040751
bus_70155,5,13.662025149185922
bus_70155,6,14.026623194630256
bus_70155,7,14.150138164793189
bus_70155,8,13.055719391033648
bus_70155,9,15.037770813038678
bus_70155,10,16.067491880373673
bus_70155,11,16.295570880499785
bus_70155,12,16.83445414657929
bus_70155,13,17.029386351114216
bus_70155,14,17.188556842333508
bus_70155,15,17.922452008577288
bus_70155,16,17.70719526112287
bus_70155,17,16.693734025398854
bus_70155,18,15.978023351114027
bus_70155,19,16.70384518662734
bus_70155,20,18.97446905922754
bus_70155,21,16.853473672047123
bus_70155,22,15.830563046789816
bus_70155,23,16.692116167183507
bus_70155,24,15.697886167679048
bus_74001,1,1.9721573598221394
bus_74001,2,1.6061086989593427
bus_74001,3,1.7244266273417264
bus_74001,4,1.6942169666312434
bus_74001,5,1.625761400366263
bus_74001,6,1.703326628294274
bus_74001,7,1.8416475187066101
bus_74001,8,1.7512110686334905
bus_74001,9,1.4107251284426798
bus_74001,10,1.7448209245866302
bus_74001,11,1.9045429554255175
bus_74001,12,1.9968062548082397
bus_74001,13,1.9864758186228482
bus_74001,14,1.9106892601414334
bus_74001,15,1.841774327666979
bus_74001,16,1.612114901457625
bus_74001,17,1.8886981460996566
bus_74001,18,1.5771391026513708
bus_74001,19,1.5456387990837452
bus_74001,20,1.5606998461771866
bus_74001,21,1.6239647300441629
bus_74001,22,1.5948550313702228
bus_74001,23,1.8597149313069643
bus_74001,24,1.847376393884641
bus_74053,1,-0.0782949124353936
bus_74053,2,-0.150323473756861
bus_74053,3,-0.13317906657523
bus_74053,4,-0.13387091681092284
bus_74053,5,-0.13282932578106668
bus_74053,6,-0.14498891425210467
bus_74053,7,-0.0706598337589196
bus_74053,8,-0.0519109883072066
bus_74053,9,-0.004185274271266637
bus_74053,10,0.10085980351926843
bus_74053,11,0.13000200732321782
bus_74053,12,0.17094115372170984
bus_74053,13,0.16103937210824937
bus_74053,14,0.11060570080940671
bus_74053,15,0.08303363752143544
bus_74053,16,-0.02488712482528091
bus_74053,17,-0.06842040730235616
bus_74053,18,-0.10524961611587258
bus_74053,19,-0.05138084407549931
bus_74053,20,0.008181510898359945
bus_74053,21,-0.12561644209256906
bus_74053,22,-0.11931026505356163
bus_74053,23,-0.0849283223023157
bus_74053,24,-0.06969133806561231
bus_74104,1,6.038658863315776
bus_74104,2,5.108705801273872
bus_74104,3,5.275365482739253
bus_74104,4,5.059585515734265
bus_74104,5,4.758903495595478
bus_74104,6,4.787452964417733
bus_74104,7,4.90026519384698
bus_74104,8,4.500010458357788
bus_74104,9,4.661712303943262
bus_74104,10,5.03791168502972
bus_74104,11,5.227730965896919
bus_74104,12,5.4543352376562275
bus_74104,13,5.497399728533477
bus_74104,14,5.490959105297775
bus_74104,15,5.67981902240041
bus_74104,16,5.482812288212687
bus_74104,17,5.244273338458417
bus_74104,18,4.718577416103645
bus_74104,19,4.700353723368052
bus_74104,20,4.514116225282149
bus_74104,21,4.981763049138867
bus_74104,22,4.856355169898035
bus_74104,23,5.3312122992715425
bus_74104,24,5.299318951344289
bus_74132,1,2.9977275073099356
bus_74132,2,2.9185614085969824
bus_74132,3,2.9558606882732903
bus_74132,4,2.968650131748607
bus_74132,5,2.9767851472218254
bus_74132,6,2.9345838289009407
bus_74132,7,3.0457098556581705
bus_74132,8,3.0796077715740218
bus_74132,9,3.2168358685574923
bus_74132,10,3.3644772458383976
bus_74132,11,3.274919648379843
bus_74132,12,3.33604290179548
bus_74132,13,3.311368746064698
bus_74132,14,3.2316500021373784
bus_74132,15,3.2797352806475395
bus_74132,16,3.116333796045833
bus_74132,17,3.065477367174836
bus_74132,18,3.0687721147693665
bus_74132,19,3.168605768724209
bus_74132,20,3.217583331784038
bus_74132,21,3.046065858929609
bus_74132,22,3.0487890586216295
bus_74132,23,3.0370737152598615
bus_74132,24,3.0647190997650355
bus_74235,1,0.009317730864888032
bus_74235,2,-0.06657613876682371
bus_74235,3,-0.03694310239036118
bus_74235,4,-0.032701511549277876
bus_74235,5,-0.02427504383591691
bus_74235,6,-0.052174301938029105
bus_74235,7,0.04752079937889153
bus_74235,8,0.07153477131280048
bus_74235,9,0.1358676288299862
bus_74235,10,0.26956800290808947
bus_74235,11,0.30010278374392896
bus_74235,12,0.35327476929176477
bus_74235,13,0.3419772217951649
bus_74235,14,0.2791342350776379
bus_74235,15,0.25229746236144307
bus_74235,16,0.11782016737284332
bus_74235,17,0.06831845796606553
bus_74235,18,0.04057270202129426
bus_74235,19,0.10521990481282341
bus_74235,20,0.15431032973981137
bus_74235,21,-0.009495230599565668
bus_74235,22,-0.004639135711738192
bus_74235,23,0.010821075928827348
bus_74235,24,0.03253307985731041
bus_77001,1,23.997727507309936
bus_77001,2,23.918561408596982
bus_77001,3,23.95586068827329
bus_77001,4,23.968650131748607
bus_77001,5,23.976785147221825
bus_77001,6,23.93458382890094
bus_77001,7,24.04570985565817
bus_77001,8,24.07960777157402
bus_77001,9,24.216835868557492
bus_77001,10,24.364477245838398
bus_77001,11,24.274919648379843
bus_77001,12,24.33604290179548
bus_77001,13,24.311368746064698
bus_77001,14,24.23165000213738
bus_77001,15,24.27973528064754
bus_77001,16,24.116333796045833
bus_77001,17,24.065477367174836
bus_77001,18,24.068772114769367
bus_77001,19,24.16860576872421
bus_77001,20,24.217583331784038
bus_77001,21,24.04606585892961
bus_77001,22,24.04878905862163
bus_77001,23,24.03707371525986
bus_77001,24,24.064719099765036
bus_77173,1,-0.0016099955480375627
bus_77173,2,-0.057851937182015645
bus_77173,3,-0.030571813410893822
bus_77173,4,-0.028895042085148814
bus_77173,5,-0.028232465238010387
bus_77173,6,-0.06556476317873658
bus_77173,7,0.024496616373242852
bus_77173,8,0.044043174415173386
bus_77173,9,0.09998648448075861
bus_77173,10,0.22438892747080091
bus_77173,11,0.2563772277033997
bus_77173,12,0.3055854256077447
bus_77173,13,0.29521843551216
bus_77173,14,0.2370900353204089
bus_77173,15,0.20960031436049908
bus_77173,16,0.08488345077409179
bus_77173,17,0.03916701027093017
bus_77173,18,0.02409279206653908
bus_77173,19,0.08102351052849138
bus_77173,20,0.13077607706521072
bus_77173,21,-0.014479912747059231
bus_77173,22,-0.010360906081541332
bus_77173,23,-0.003909692289768313
bus_77173,24,0.0146144012893335
bus_80007,1,27.242506307469778
bus_80007,2,26.95828709046733
bus_80007,3,28.944201840907652
bus_80007,4,28.1832962537473
bus_80007,5,27.459339365373125
bus_80007,6,27.770550661379044
bus_80007,7,27.772825800419614
bus_80007,8,26.100818413778764
bus_80007,9,28.120613233897426
bus_80007,10,28.87355146942452
bus_80007,11,28.56720258411829
bus_80007,12,28.58279822851673
bus_80007,13,28.528367026625887
bus_80007,14,28.85999945615998
bus_80007,15,29.674512428246167
bus_80007,16,29.53478112359908
bus_80007,17,28.341355023486912
bus_80007,18,27.368927223120423
bus_80007,19,28.332547175011953
bus_80007,20,22.256802345278064
bus_80007,21,27.77077777742989
bus_80007,22,27.372773170487584
bus_80007,23,28.335016785121205
bus_80007,24,27.29835928633841
bus_10001,25,0.0
bus_10001,26,0.0
bus_10001,27,0.0
bus_10001,28,0.0
bus_10001,29,0.0
bus_10001,30,0.0
bus_10001,31,0.0
bus_10001,32,0.0
bus_10001,33,0.0
bus_10001,34,0.0
bus_10001,35,0.0
bus_10001,36,0.0
bus_10001,37,0.0
bus_10001,38,0.0
bus_10001,39,0.0
bus_10001,40,0.0
bus_10001,41,0.0
bus_10001,42,0.0
bus_10001,43,0.0
bus_10001,44,0.0
bus_10001,45,0.0
bus_10001,46,0.0
bus_10001,47,0.0
bus_10001,48,0.0
bus_10022,25,0.2936292564485379
bus_10022,26,0.2465916740498041
bus_10022,27,0.271177477839114
bus_10022,28,0.2736698582206901
bus_10022,29,0.26517896654205386
bus_10022,30,0.2540261826142149
bus_10022,31,0.23136487362172706
bus_10022,32,0.20329633847507123
bus_10022,33,0.24728125459429826
bus_10022,34,0.2939951005472397
bus_10022,35,0.31066729251139474
bus_10022,36,0.31197748181430335
bus_10022,37,0.3190463418747058
bus_10022,38,0.31488207342360786
bus_10022,39,0.3166715022268248
bus_10022,40,0.28471574218454876
bus_10022,41,0.3000179780390396
bus_10022,42,0.29756390590704546
bus_10022,43,0.2843263299794562
bus_10022,44,0.27566820758664873
bus_10022,45,0.2691858140572412
bus_10022,46,0.26539940790027283
bus_10022,47,0.26642931276268467
bus_10022,48,0.2605142739791373
bus_10025,25,0.5759894447583481
bus_10025,26,0.5095237422901685
bus_10025,27,0.5502890689881295
bus_10025,28,0.5502589601012611
bus_10025,29,0.5390934171074477
bus_10025,30,0.5182115733757666
bus_10025,31,0.4818295150545756
bus_10025,32,0.43023400436954806
bus_10025,33,0.4999797201076047
bus_10025,34,0.5737586634584958
bus_10025,35,0.5967318993103125
bus_10025,36,0.5997666204513662
bus_10025,37,0.614233652962706
bus_10025,38,0.6124336093553682
bus_10025,39,0.6268446467082134
bus_10025,40,0.5773125317738037
bus_10025,41,0.5853274841548006
bus_10025,42,0.573553131961892
bus_10025,43,0.5500475010646217
bus_10025,44,0.5375251570527855
bus_10025,45,0.523437227861137
bus_10025,46,0.5354379137675136
bus_10025,47,0.5392490602297604
bus_10025,48,0.5278466117843867
bus_10033,25,1.2471743518927163
bus_10033,26,1.0939100799149095
bus_10033,27,1.168768797639947
bus_10033,28,1.1610869627504283
bus_10033,29,1.143994522763856
bus_10033,30,1.0962522085147874
bus_10033,31,1.0173998124052626
bus_10033,32,0.9082950647663859
bus_10033,33,1.0836429747965688
bus_10033,34,1.2671408530759642
bus_10033,35,1.33049384724089
bus_10033,36,1.339903874108478
bus_10033,37,1.3743848452555647
bus_10033,38,1.367372080571522
