Bus,Time,Value
bus_40006,46,25.237590609553095
bus_40006,47,24.912772777744927
bus_40006,48,24.606587080408598
bus_40007,25,24.377069393645513
bus_40007,26,24.494529617864252
bus_40007,27,25.236809371995157
bus_40007,28,25.23341552752954
bus_40007,29,25.217083251699417
bus_40007,30,25.232412266570183
bus_40007,31,25.215665588088346
bus_40007,32,24.606587080408598
bus_40007,33,24.038652524401833
bus_40007,34,23.523998785918657
bus_40007,35,23.359025229720427
bus_40007,36,23.359025229720427
bus_40007,37,23.37013577873725
bus_40007,38,23.542972480490334
bus_40007,39,23.91450283593006
bus_40007,40,24.468633104270214
bus_40007,41,25.238797472193426
bus_40007,42,26.340038865770957
bus_40007,43,26.07959575501158
bus_40007,44,25.58326159662413
bus_40007,45,25.238304575643873
bus_40007,46,25.237590609553095
bus_40007,47,24.912772777744927
bus_40007,48,24.606587080408598
bus_40008,25,24.377069393645513
bus_40008,26,24.494529617864252
bus_40008,27,25.236809371995157
bus_40008,28,25.23341552752954
bus_40008,29,25.217083251699417
bus_40008,30,25.232412266570183
bus_40008,31,25.215665588088346
bus_40008,32,24.606587080408598
bus_40008,33,24.038652524401833
bus_40008,34,23.523998785918657
bus_40008,35,23.359025229720427
bus_40008,36,23.359025229720427
bus_40008,37,23.37013577873725
bus_40008,38,23.542972480490334
bus_40008,39,23.91450283593006
bus_40008,40,24.468633104270214
bus_40008,41,25.238797472193426
bus_40008,42,26.340038865770957
bus_40008,43,26.07959575501158
bus_40008,44,25.58326159662413
bus_40008,45,25.238304575643873
bus_40008,46,25.237590609553095
bus_40008,47,24.912772777744927
bus_40008,48,24.606587080408598
bus_40050,25,22.542428228781983
bus_40050,26,22.662009635906255
bus_40050,27,23.39749987931905
bus_40050,28,23.3922262231778
bus_40050,29,23.37609538133905
bus_40050,30,23.391180093528316
bus_40050,31,23.374562459782023
bus_40050,32,22.770177323091197
bus_40050,33,22.20661909548079
bus_40050,34,21.695931119859175
bus_40050,35,21.532228798966138
bus_40050,36,21.532228798966138
bus_40050,37,21.54521010824863
bus_40050,38,21.71533601283494
bus_40050,39,22.087286776427835
bus_40050,40,22.634439138846737
bus_40050,41,23.397606886590676
bus_40050,42,24.49018087416079
bus_40050,43,24.231835447489832
bus_40050,44,23.73923775063224
bus_40050,45,23.397070551973833
bus_40050,46,23.396363116413355
bus_40050,47,23.074516339841754
bus_40050,48,22.7701773230912
bus_40160,25,22.5157674831882
bus_40160,26,22.637621806863095
bus_40160,27,23.365836868469707
bus_40160,28,23.35854893290992
bus_40160,29,23.34263393415179
bus_40160,30,23.35745686806315
bus_40160,31,23.340977509952793
bus_40160,32,22.741621473096362
bus_40160,33,22.182752623859255
bus_40160,34,21.67631409227211
bus_40160,35,21.51397394140099
bus_40160,36,21.51397394140099
bus_40160,37,21.52895983122152
bus_40160,38,21.69618102837799
bus_40160,39,22.06858227299582
bus_40160,40,22.608257582014115
bus_40160,41,23.36392822341868
bus_40160,42,24.447214803236385
bus_40160,43,24.1911171133684
bus_40160,44,23.702523156702135
bus_40160,45,23.363345343500345
bus_40160,46,23.36264490561574
bus_40160,47,23.04398171146992
bus_40160,48,22.741621473096366
bus_40162,25,22.517626766485286
bus_40162,26,22.63953074598103
bus_40162,27,23.36758686856972
bus_40162,28,23.3602549275677
bus_40162,29,23.3443446442776
bus_40162,30,23.35916185918654
bus_40162,31,23.34268552194828
bus_40162,32,22.74343935453705
bus_40162,33,22.184672952938126
bus_40162,34,21.678327257857298
bus_40162,35,21.516016865962833
bus_40162,36,21.516016865962833
bus_40162,37,21.53104654933664
bus_40162,38,21.698204288100087
bus_40162,39,22.07061537426053
bus_40162,40,22.610127334024284
bus_40162,41,23.365634188082993
bus_40162,42,24.4487178683022
bus_40162,43,24.192669284159614
bus_40162,44,23.70416279617125
bus_40162,45,23.365050291301447
bus_40162,46,23.36435000629325
bus_40162,47,23.045756363050476
bus_40162,48,22.743439354537053
bus_40279,25,22.515820137651257
bus_40279,26,22.63773794776297
bus_40279,27,23.36574980113045
bus_40279,28,23.35840560331012
bus_40279,29,23.342496633417454
bus_40279,30,23.35731225541493
bus_40279,31,23.340836759578977
bus_40279,32,22.741621194060478
bus_40279,33,22.18288332716133
bus_40279,34,21.676563489795583
bus_40279,35,21.514261386657008
bus_40279,36,21.514261386657008
bus_40279,37,21.529303267831736
bus_40279,38,21.6964433315543
bus_40279,39,22.068857158875677
bus_40279,40,22.608323621036764
bus_40279,41,23.363784855471337
bus_40279,42,24.44681202214634
bus_40279,43,24.190777115401858
bus_40279,44,23.702294990029454
bus_40279,45,23.363200675463304
bus_40279,46,23.36250043303572
bus_40279,47,23.043926161778206
bus_40279,48,22.74162119406048
bus_40281,25,22.50993626568445
bus_40281,26,22.63204080654372
bus_40281,27,23.359454969627752
bus_40281,28,23.351945289312525
bus_40281,29,23.33605405194056
bus_40281,30,23.350848167625575
bus_40281,31,23.334384031781198
bus_40281,32,22.735581630384967
bus_40281,33,22.17722901789783
bus_40281,34,21.671258292276203
bus_40281,35,21.509068097789264
bus_40281,36,21.509068097789264
bus_40281,37,21.524274664650473
bus_40281,38,21.69117609304361
bus_40281,39,22.06362692949254
bus_40281,40,22.6024791166726
bus_40281,41,23.357324428683206
bus_40281,42,24.439588591282252
bus_40281,43,24.183738346651047
bus_40281,44,23.695585147300473
bus_40281,45,23.356736424760523
bus_40281,46,23.356036757224807
bus_40281,47,23.037724032184695
bus_40281,48,22.73558163038497
bus_40367,25,22.498212734248472
bus_40367,26,22.621241201390077
bus_40367,27,23.34569804882713
bus_40367,28,23.337369576597034
bus_40367,29,23.321566078079794
bus_40367,30,23.336253782541295
bus_40367,31,23.319845854873236
bus_40367,32,22.723087750929206
bus_40367,33,22.166641341257016
bus_40367,34,21.662397987908538
bus_40367,35,21.500761506968168
bus_40367,36,21.500761506968168
bus_40367,37,21.516782923210283
bus_40367,38,21.682503606302383
bus_40367,39,22.055137560454607
bus_40367,40,22.590950372454184
bus_40367,41,23.342748157891183
bus_40367,42,24.421237047651598
bus_40367,43,24.16630049389367
bus_40367,44,23.679774789749374
bus_40367,45,23.342141233595832
bus_40367,46,23.341444410571327
bus_40367,47,23.024425791764195
bus_40367,48,22.72308775092921
bus_40369,25,22.497996267804968
bus_40369,26,22.62102954823238
bus_40369,27,23.345470989239626
bus_40369,28,23.337138251431664
bus_40369,29,23.321335209998704
bus_40369,30,23.336022360100362
bus_40369,31,23.319614725254386
bus_40369,32,22.722867271281125
bus_40369,33,22.16643079216197
bus_40369,34,21.66219643773104
bus_40369,35,21.500562841416432
bus_40369,36,21.500562841416432
bus_40369,37,21.516588502697388
bus_40369,38,21.682303034579473
bus_40369,39,22.054937942701578
bus_40369,40,22.590734920774054
bus_40369,41,23.34251682981843
bus_40369,42,24.420986051919762
bus_40369,43,24.16605425812526
bus_40369,44,23.679537032579013
bus_40369,45,23.34190980695554
bus_40369,46,23.341212998749803
bus_40369,47,23.02420112171772
bus_40369,48,22.722867271281128
bus_40595,25,25.340416924831402
bus_40595,26,25.466900409672718
bus_40595,27,26.180298390077503
bus_40595,28,26.16890804958768
bus_40595,29,26.153432650077708
bus_40595,30,26.16772243030248
bus_40595,31,26.15152469282792
bus_40595,32,25.56241122895511
bus_40595,33,25.013093055150623
bus_40595,34,24.515309201755613
bus_40595,35,24.35574332984594
bus_40595,36,24.35574332984594
bus_40595,37,24.37481187126189
bus_40595,38,24.53611716322147
bus_40595,39,24.909435885107087
bus_40595,40,25.433882968860416
bus_40595,41,26.17428454395823
bus_40595,42,27.23865581986911
bus_40595,43,26.98713600855006
bus_40595,44,26.50669631456849
bus_40595,45,26.173606867023352
bus_40595,46,26.172920681034306
bus_40595,47,25.860741365995988
bus_40595,48,25.56241122895512
bus_40602,25,22.408874175892603
bus_40602,26,22.586674429629262
bus_40602,27,23.135817007293785
bus_40602,28,23.078949277242575
bus_40602,29,23.068347074455147
bus_40602,30,23.076726556131945
bus_40602,31,23.063650736552205
bus_40602,32,22.58808176417546
bus_40602,33,22.144638021255883
bus_40602,34,21.74279598208647
bus_40602,35,21.613984501134023
bus_40602,36,21.613984501134023
bus_40602,37,21.678311455655646
bus_40602,38,21.77403572140352
bus_40602,39,22.157525177731543
bus_40602,40,22.5131591032227
bus_40602,41,23.08429477490461
bus_40602,42,23.938979620748977
bus_40602,43,23.738208082622574
bus_40602,44,23.348162824837612
bus_40602,45,23.082566221486143
bus_40602,46,23.082038025509807
bus_40602,47,22.841736036350227
bus_40602,48,22.588081764175463
bus_40691,25,20.789874175892603
bus_40691,26,20.967674429629263
bus_40691,27,21.516817007293785
bus_40691,28,21.459949277242576
bus_40691,29,21.449347074455147
bus_40691,30,21.457726556131945
bus_40691,31,21.444650736552205
bus_40691,32,20.96908176417546
bus_40691,33,20.525638021255883
bus_40691,34,20.12379598208647
bus_40691,35,19.994984501134024
bus_40691,36,19.994984501134024
bus_40691,37,20.059311455655646
bus_40691,38,20.15503572140352
bus_40691,39,20.538525177731543
bus_40691,40,20.8941591032227
bus_40691,41,21.46529477490461
bus_40691,42,22.319979620748978
bus_40691,43,22.119208082622574
bus_40691,44,21.729162824837612
bus_40691,45,21.463566221486143
bus_40691,46,21.463038025509807
bus_40691,47,21.222736036350227
bus_40691,48,20.969081764175463
bus_40787,25,21.29906959873332
bus_40787,26,21.420016808279243
bus_40787,27,22.151135372966717
bus_40787,28,22.14465133023779
bus_40787,29,22.128650189158233
bus_40787,30,22.14357759798949
bus_40787,31,22.127043054490553
bus_40787,32,21.52567991908291
bus_40787,33,20.964939553103438
bus_40787,34,20.456805081239523
bus_40787,35,20.293921292427715
bus_40787,36,20.293921292427715
bus_40787,37,20.308107160211254
bus_40787,38,20.476487617328043
bus_40787,39,20.848709076329644
bus_40787,40,21.391368454772266
bus_40787,41,22.150031168668548
bus_40787,42,23.237024324863295
bus_40787,43,22.98002957002753
bus_40787,44,22.48983773274606
bus_40787,45,22.149466864839344
bus_40787,46,22.148763634203416
bus_40787,47,21.82882988192892
bus_40787,48,21.525679919082908
bus_40844,25,22.521745698676998
bus_40844,26,22.64342615033466
bus_40844,27,23.372197743828057
bus_40844,28,23.365063895238887
bus_40844,29,23.349132385064248
bus_40844,30,23.363975344311427
bus_40844,31,23.347485408485973
bus_40844,32,22.747744658986733
bus_40844,33,22.188517084887028
bus_40844,34,21.681753482233724
bus_40844,35,21.519309129011017
bus_40844,36,21.519309129011017
bus_40844,37,21.53414167379925
bus_40844,38,21.70158507327991
bus_40844,39,22.073951857308135
bus_40844,40,22.614199140848495
bus_40844,41,23.37044329077589
bus_40844,42,24.454440332361095
bus_40844,43,24.198170696659002
bus_40844,44,23.70927046461129
bus_40844,45,23.36986397144345
bus_40844,46,23.36916299825541
bus_40844,47,23.0502562685965
bus_40844,48,22.747744658986733
bus_40961,25,22.50602932012952
bus_40961,26,22.628126612439736
bus_40961,27,23.355563976776917
bus_40961,28,23.348060720192066
bus_40961,29,23.332168794475802
bus_40961,30,23.34696374499687
bus_40961,31,23.33049916817822
bus_40961,32,22.73168072849988
bus_40961,33,22.173313161134995
bus_40961,34,21.667328883628436
bus_40961,35,21.50513434505055
bus_40961,36,21.50513434505055
bus_40961,37,21.520334519111994
bus_40961,38,21.687245210895817
bus_40961,39,22.05969461071766
bus_40961,40,22.59857064293872
bus_40961,41,23.35343986393298
bus_40961,42,24.435733644974906
bus_40961,43,24.179876232095285
bus_40961,44,23.69171026443294
bus_40961,45,23.352852008455827
bus_40961,46,23.35215231860384
bus_40961,47,23.033829440813793
bus_40961,48,22.73168072849989
bus_40994,25,22.521642610720356
bus_40994,26,22.64347481846819
bus_40994,27,23.371760669031076
bus_40994,28,23.364492332807895
bus_40994,29,23.348575233853943
bus_40994,30,23.363400714919678
bus_40994,31,23.346920011360048
bus_40994,32,22.747515040368718
bus_40994,33,22.188600562553656
bus_40994,34,21.682120683036544
bus_40994,35,21.519767277982023
bus_40994,36,21.519767277982023
bus_40994,37,21.534733662837905
bus_40994,38,21.70198312337149
bus_40994,39,22.074379984719968
bus_40994,40,22.61412804694498
bus_40994,41,23.36987163667539
bus_40994,42,24.45324858480516
bus_40994,43,24.19712902401404
bus_40994,44,23.70849611016476
bus_40994,45,23.369289209651914
bus_40994,46,23.368588703678515
bus_40994,47,23.0498945326468
bus_40994,48,22.747515040368725
bus_50000,25,21.404750704411544
bus_50000,26,21.53442180998561
bus_50000,27,22.23761681115939
bus_50000,28,22.223401572045624
bus_50000,29,22.20822887871224
bus_50000,30,22.222151531571182
bus_50000,31,22.206147716871218
bus_50000,32,21.624087245284827
bus_50000,33,21.081345626049572
bus_50000,34,20.589521347326667
bus_50000,35,20.431865832135642
bus_50000,36,20.431865832135642
bus_50000,37,20.45374567011317
bus_50000,38,20.610977294861815
bus_50000,39,20.984927787700016
bus_50000,40,21.49888878016543
bus_50000,41,22.228776141008538
bus_50000,42,23.280122418925664
bus_50000,43,23.031754915346603
bus_50000,44,22.556930212042534
bus_50000,45,22.22803318724916
bus_50000,46,22.22735681505491
bus_50000,47,21.91964227165201
bus_50000,48,21.62408724528483
bus_50007,25,20.677697315857884
bus_50007,26,20.84114931661695
bus_50007,27,21.436217975018554
bus_50007,28,21.39206579787985
bus_50007,29,21.380101041274433
bus_50007,30,21.390133052145227
bus_50007,31,21.376184339187827
bus_50007,32,20.868868140255955
bus_50007,33,20.395821732342153
bus_50007,34,19.967154204131415
bus_50007,35,19.829743744889317
bus_50007,36,19.829743744889317
bus_50007,37,19.881416372675574
bus_50007,38,19.995477201205496
bus_50007,39,20.376122903456743
bus_50007,40,20.778957265624495
bus_50007,41,21.397419962273542
bus_50007,42,22.310733478809333
bus_50007,43,22.095772640038728
bus_50007,44,21.68045294923247
bus_50007,45,21.395985235647156
bus_50007,46,21.395412865403426
bus_50007,47,21.135013857720253
bus_50007,48,20.868868140255955
bus_50024,25,21.58684573327512
bus_50024,26,21.7242533204728
bus_50024,27,22.40268528741363
bus_50024,28,22.38161390758396
bus_50024,29,22.367175894116517
bus_50024,30,22.38020751433465
bus_50024,31,22.36467435788039
bus_50024,32,21.799731777596044
bus_50024,33,21.27295171647491
bus_50024,34,20.795591561247523
bus_50024,35,20.64257255738813
bus_50024,36,20.64257255738813
bus_50024,37,20.67127552333812
bus_50024,38,20.818620196607412
bus_50024,39,21.19410402254134
bus_50024,40,21.682614856611476
bus_50024,41,22.38698380350391
bus_50024,42,23.406717896011614
bus_50024,43,23.16600116802574
bus_50024,44,22.704804269230145
bus_50024,45,22.38608242031145
bus_50024,46,22.385429866585408
bus_50024,47,22.088551500572223
bus_50024,48,21.799731777596044
bus_50196,25,20.709433994062792
bus_50196,26,20.891126054189396
bus_50196,27,21.4278116857186
bus_50196,28,21.36749500127874
bus_50196,29,21.35726237628337
bus_50196,30,21.365193627524985
bus_50196,31,21.35235457070861
bus_50196,32,20.885396685644256
bus_50196,33,20.449982341214106
bus_50196,34,20.055416421989573
bus_50196,35,19.928937319669352
bus_50196,36,19.928937319669352
bus_50196,37,19.996696621649996
bus_50196,38,20.087447295678064
bus_50196,39,20.47170808913702
bus_50196,40,20.81453941340884
bus_50196,41,21.37283814818602
bus_50196,42,22.21162060956554
bus_50196,43,22.014697763750448
bus_50196,44,21.631507918961663
bus_50196,45,21.37102989746876
bus_50196,46,21.370513683278368
bus_50196,47,21.135662790167302
bus_50196,48,20.885396685644256
bus_50316,25,20.953177173353446
bus_50316,26,21.120008989746307
bus_50316,27,21.704259488897673
bus_50316,28,21.657112088257332
bus_50316,29,21.645468289241872
bus_50316,30,21.655111037112228
bus_50316,31,21.641367939339407
bus_50316,32,21.141529986909624
bus_50316,33,20.67545666137079
bus_50316,34,20.25310803535586
bus_50316,35,20.117723116178013
bus_50316,36,20.117723116178013
bus_50316,37,20.1723765452787
bus_50316,38,20.282118088272092
bus_50316,39,20.663433653572312
bus_50316,40,21.05514967443044
bus_50316,41,21.662464211151473
bus_50316,42,22.561967398436433
bus_50316,43,22.350348933139763
bus_50316,44,21.940982784133634
bus_50316,45,21.6609602718906
bus_50316,46,21.66039830715616
bus_50316,47,21.40473327074495
bus_50316,48,21.141529986909624
bus_53000,25,18.952067719390527
bus_53000,26,19.344802777340927
bus_53000,27,19.20597914846145
bus_53000,28,18.95863423070059
bus_53000,29,18.968442891769246
bus_53000,30,18.952067719390527
bus_53000,31,18.952067719390527
bus_53000,32,18.952067719390527
bus_53000,33,18.952067719390527
bus_53000,34,18.952067719390527
bus_53000,35,18.952067719390527
bus_53000,36,18.952067719390527
bus_53000,37,19.205954702130793
bus_53000,38,19.026999845783095
bus_53000,39,19.453088336757144
bus_53000,40,19.10166638361767
bus_53000,41,18.963849901961044
bus_53000,42,18.94028553682001
bus_53000,43,18.952067719390527
bus_53000,44,18.94062990054145
bus_53000,45,18.957719864658383
bus_53000,46,18.95785339297175
bus_53000,47,19.018601904412925
bus_53000,48,18.952067719390527
bus_53002,25,17.132067719390527
bus_53002,26,17.524802777340927
bus_53002,27,17.38597914846145
bus_53002,28,17.13863423070059
bus_53002,29,17.148442891769246
bus_53002,30,17.132067719390527
bus_53002,31,17.132067719390527
bus_53002,32,17.132067719390527
bus_53002,33,17.132067719390527
bus_53002,34,17.132067719390527
bus_53002,35,17.132067719390527
bus_53002,36,17.132067719390527
bus_53002,37,17.385954702130793
bus_53002,38,17.206999845783095
bus_53002,39,17.633088336757144
bus_53002,40,17.28166638361767
bus_53002,41,17.143849901961044
bus_53002,42,17.12028553682001
bus_53002,43,17.132067719390527
bus_53002,44,17.12062990054145
bus_53002,45,17.137719864658383
bus_53002,46,17.13785339297175
bus_53002,47,17.198601904412925
bus_53002,48,17.132067719390527
bus_53012,25,22.43970049336159
bus_53012,26,22.56239962878865
bus_53012,27,23.28791060559848
bus_53012,28,23.27987399014345
bus_53012,29,23.264039217283216
bus_53012,30,23.278764851817012
bus_53012,31,23.26233688885455
bus_53012,32,22.664850099085847
bus_53012,33,22.107724227152083
bus_53012,34,21.602865155338563
bus_53012,35,21.44103130428853
bus_53012,36,21.44103130428853
bus_53012,37,21.45676226906407
bus_53012,38,21.62290382650712
bus_53012,39,21.995472508712535
bus_53012,40,22.53236870004494
bus_53012,41,23.28525277036246
bus_53012,42,24.365087348735695
bus_53012,43,24.10982511165474
bus_53012,44,23.622719290030357
bus_53012,45,23.284652590197325
bus_53012,46,23.28395475325238
bus_53012,47,22.966474852812002
bus_53012,48,22.66485009908585
bus_60000,25,16.20465506370573
bus_60000,26,16.56991442126073
bus_60000,27,16.519035383031937
bus_60000,28,16.29603968205248
bus_60000,29,16.303239166900596
bus_60000,30,16.29002844925369
bus_60000,31,16.288356931685765
bus_60000,32,16.227563656952196
bus_60000,33,16.17087703764341
bus_60000,34,16.11950847723327
bus_60000,35,16.10304215540566
bus_60000,36,16.10304215540566
bus_60000,37,16.332697164355864
bus_60000,38,16.18885528699348
bus_60000,39,16.609498227548887
bus_60000,40,16.348461149744644
bus_60000,41,16.301271949374826
bus_60000,42,16.38997656869075
bus_60000,43,16.374587431245597
bus_60000,44,16.314751194105327
bus_60000,45,16.295704565723995
bus_60000,46,16.295753504022294
bus_60000,47,16.318017911464352
bus_60000,48,16.227563656952196
bus_60003,25,17.870170784919416
bus_60003,26,18.219534483623345
bus_60003,27,18.219534483623345
bus_60003,28,18.01062566078268
bus_60003,29,18.016315645436546
bus_60003,30,18.004935676128813
bus_60003,31,18.00229712686958
bus_60003,32,17.90633280493075
bus_60003,33,17.81685098298888
bus_60003,34,17.735763904025998
bus_60003,35,17.709771235989308
bus_60003,36,17.709771235989308
bus_60003,37,17.925407195994016
bus_60003,38,17.801879411708903
bus_60003,39,18.219371909856456
bus_60003,40,18.01062566078268
bus_60003,41,18.015867529510423
bus_60003,42,18.169523704229928
bus_60003,43,18.1384150026868
bus_60003,44,18.050578578653493
bus_60003,45,18.01062566078268
bus_60003,46,18.01062566078268
bus_60003,47,18.01062566078268
bus_60003,48,17.90633280493075
bus_60194,25,17.132067719390527
bus_60194,26,17.524802777340927
bus_60194,27,17.38597914846145
bus_60194,28,17.13863423070059
bus_60194,29,17.148442891769246
bus_60194,30,17.132067719390527
bus_60194,31,17.132067719390527
bus_60194,32,17.132067719390527
bus_60194,33,17.132067719390527
bus_60194,34,17.132067719390527
bus_60194,35,17.132067719390527
bus_60194,36,17.132067719390527
bus_60194,37,17.385954702130793
bus_60194,38,17.206999845783095
bus_60194,39,17.633088336757144
bus_60194,40,17.28166638361767
bus_60194,41,17.143849901961044
bus_60194,42,17.12028553682001
bus_60194,43,17.132067719390527
bus_60194,44,17.12062990054145
bus_60194,45,17.137719864658383
bus_60194,46,17.13785339297175
bus_60194,47,17.198601904412925
bus_60194,48,17.132067719390527
bus_60577,25,18.952067719390527
bus_60577,26,19.344802777340927
bus_60577,27,19.20597914846145
bus_60577,28,18.95863423070059
bus_60577,29,18.968442891769246
bus_60577,30,18.952067719390527
bus_60577,31,18.952067719390527
bus_60577,32,18.952067719390527
bus_60577,33,18.952067719390527
bus_60577,34,18.952067719390527
bus_60577,35,18.952067719390527
bus_60577,36,18.952067719390527
bus_60577,37,19.205954702130793
bus_60577,38,19.026999845783095
bus_60577,39,19.453088336757144
bus_60577,40,19.10166638361767
bus_60577,41,18.963849901961044
bus_60577,42,18.94028553682001
bus_60577,43,18.952067719390527
bus_60577,44,18.94062990054145
bus_60577,45,18.957719864658383
bus_60577,46,18.95785339297175
bus_60577,47,19.018601904412925
bus_60577,48,18.952067719390527
bus_70000,25,19.86623699822568
bus_70000,26,20.094719096208525
bus_70000,27,20.481638546472848
bus_70000,28,20.379856102886688
bus_70000,29,20.374066802442677
bus_70000,30,20.376609111653174
bus_70000,31,20.36661658355688
bus_70000,32,20.003187255917933
bus_70000,33,19.664307996134596
bus_70000,34,19.35722071627583
bus_70000,35,19.258783112828397
bus_70000,36,19.258783112828397
bus_70000,37,19.36780851374926
bus_70000,38,19.398763164661442
bus_70000,39,19.792297516449032
bus_70000,40,19.98120695055222
bus_70000,41,20.38517098735272
bus_70000,42,21.032763780872195
bus_70000,43,20.88211262509016
bus_70000,44,20.58134338437835
bus_70000,45,20.382404559581317
bus_70000,46,20.382032398861835
bus_70000,47,20.212718422264956
bus_70000,48,20.003187255917933
bus_70016,25,15.864029267477298
bus_70016,26,16.260675693982552
bus_70016,27,16.109332504127757
bus_70016,28,15.858521295808941
bus_70016,29,15.868701392352435
bus_70016,30,15.851875736508205
bus_70016,31,15.852113689359662
bus_70016,32,15.860768060302581
bus_70016,33,15.868837818563671
bus_70016,34,15.8761505119256
bus_70016,35,15.878494614259065
bus_70016,36,15.878494614259065
bus_70016,37,16.135831197152932
bus_70016,38,15.951877749326467
bus_70016,39,16.37874145455763
bus_70016,40,16.014452547923536
bus_70016,41,15.863734604497902
bus_70016,42,15.82418792155685
bus_70016,43,15.839838141890676
bus_70016,44,15.835290194771318
bus_70016,45,15.85752446929865
bus_70016,46,15.857670039624438
bus_70016,47,15.923897047048484
bus_70016,48,15.860768060302581
bus_70063,25,14.935097456694681
bus_70063,26,15.391356835554843
bus_70063,27,15.049203707577062
bus_70063,28,14.745562956099004
bus_70063,29,14.761404080222594
bus_70063,30,14.737712630733753
bus_70063,31,14.741577209865945
bus_70063,32,14.882132370890227
bus_70063,33,15.013192869601435
bus_70063,34,15.13195791905264
bus_70063,35,15.170028355726764
bus_70063,36,15.170028355726764
bus_70063,37,15.47994010424787
bus_70063,38,15.219803399464585
bus_70063,39,15.658482102420358
bus_70063,40,15.098088667442141
bus_70063,41,14.750740256961397
bus_70063,42,14.467607950176518
bus_70063,43,14.542210720662096
bus_70063,44,14.642670928462383
bus_70063,45,14.743309354143898
bus_70063,46,14.7436384561164
bus_70063,47,14.893362918568211
bus_70063,48,14.882132370890227
bus_70155,25,20.886675900198263
bus_70155,26,21.058287905012993
bus_70155,27,21.627237912895907
bus_70155,28,21.575854265591598
bus_70155,29,21.56466440783262
bus_70155,30,21.573756607776886
bus_70155,31,21.560304318566182
bus_70155,32,21.071043104993894
bus_70155,33,20.614832047473534
bus_70155,34,20.20142046015778
bus_70155,35,20.06890033131533
bus_70155,36,20.06890033131533
bus_70155,37,20.127769609289142
bus_70155,38,20.231402239563753
bus_70155,39,20.61366521500047
bus_70155,40,20.98965618687452
bus_70155,41,21.58120350112338
bus_70155,42,22.46117426914649
bus_70155,43,22.254283036549147
bus_70155,44,21.853337184584507
bus_70155,45,21.579601672075064
bus_70155,46,21.57905442420697
bus_70155,47,21.330084804681054
bus_70155,48,21.071043104993894
bus_74001,25,22.570901720165093
bus_74001,26,22.642745564989543
bus_74001,27,23.531034838625423
bus_74001,28,23.568066646451424
bus_74001,29,23.547402500253334
bus_74001,30,23.56798528356472
bus_74001,31,23.54846347729926
bus_74001,32,22.838453271975517
bus_74001,33,22.176405070247082
bus_74001,34,21.57646696387211
bus_74001,35,21.384155288066133
bus_74001,36,21.384155288066133
bus_74001,37,21.35503483681831
bus_74001,38,21.58616766744185
bus_74001,39,21.948657077961784
bus_74001,40,22.652848334937737
bus_74001,41,23.573476144634945
bus_74001,42,24.861111497802316
bus_74001,43,24.555557353488158
bus_74001,44,23.97886998921031
bus_74001,45,23.573917390694525
bus_74001,46,23.573062984499767
bus_74001,47,23.18435213218954
bus_74001,48,22.838453271975514
bus_74053,25,23.88376341570398
bus_74053,26,23.937627643262946
bus_74053,27,24.883466317194852
bus_74053,28,24.936431826151104
bus_74053,29,24.914060280718463
bus_74053,30,24.936713827799775
bus_74053,31,24.91609820970455
bus_74053,32,24.166305949827297
bus_74053,33,23.467163016951755
bus_74053,34,22.833610224058805
bus_74053,35,22.630523275558392
bus_74053,36,22.630523275558392
bus_74053,37,22.585545844941077
bus_74053,38,22.839655994217892
bus_74053,39,23.19858193189025
bus_74053,40,23.961919468732763
bus_74053,41,24.94185218450697
bus_74053,42,26.302954395380286
bus_74053,43,25.97961981499172
bus_74053,44,25.37126137319419
bus_74053,45,24.942661621264772
bus_74053,46,24.94175186084522
bus_74053,47,24.52785768469787
bus_74053,48,24.166305949827297
bus_74104,25,22.5914869906681
bus_74104,26,22.671708908113114
bus_74104,27,23.53318153444051
bus_74104,28,23.562788617745834
bus_74104,29,23.5429200788495
bus_74104,30,23.562537935656167
bus_74104,31,23.543525819603108
bus_74104,32,22.852053102431793
bus_74104,33,22.207290160272677
bus_74104,34,21.6230156957098
bus_74104,35,21.435725039862543
bus_74104,36,21.435725039862543
bus_74104,37,21.413993562625613
bus_74104,38,21.63441951103579
bus_74104,39,21.998569414871994
bus_74104,40,22.675199916763944
bus_74104,41,23.568193055348182
bus_74104,42,24.82159460587246
bus_74104,43,24.524325720496634
bus_74104,44,23.962396322615586
bus_74104,45,23.56846273332807
bus_74104,46,23.567634120881213
bus_74104,47,23.19065809656088
bus_74104,48,22.852053102431793
bus_74132,25,24.319792313364168
bus_74132,26,24.291358381468367
bus_74132,27,25.500618108927696
bus_74132,28,25.62651699888749
bus_74132,29,25.596330169492884
bus_74132,30,25.62846223018286
bus_74132,31,25.602839903710557
bus_74132,32,24.670953118641794
bus_74132,33,23.802016354573695
bus_74132,34,23.01459894986876
bus_74132,35,22.762190311296546
bus_74132,36,22.762190311296546
bus_74132,37,22.644630678435874
bus_74132,38,23.00391498166994
bus_74132,39,23.34652982371147
bus_74132,40,24.38059781603284
bus_74132,41,25.631987067544866
bus_74132,42,27.329369360516413
bus_74132,43,26.924648333374368
bus_74132,44,26.17132176743168
bus_74132,45,25.634481824759817
bus_74132,46,25.633318691270745
bus_74132,47,25.104152806602105
bus_74132,48,24.6709531186418
bus_74235,25,24.04212824350223
bus_74235,26,24.08657771356667
bus_74235,27,25.062551269667768
bus_74235,28,25.1238602227539
bus_74235,29,25.100594623265376
bus_74235,30,25.124332494803333
bus_74235,31,25.103144118513658
